,player_id,catches_taken_ema,run_out_direct_ema,run_out_throw_ema,stumpings_done_ema,balls_bowled_ema,runs_conceded_ema,wickets_taken_ema,maidens_ema,runs_scored_ema,balls_faced_ema,fours_scored_ema,sixes_scored_ema,fantasy_score_total_ema
64024,2a9eee66,0.26556439284679123,0.0,0.0,0.0,1.9642035682167356,2.1272931916371407,0.13708932195217718,0.0,21.602124487226906,31.133435963110593,1.9920350918059506,0.40926521504099717,34.18793596318314
64028,2aa49a9a,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.733925925925927,32.6645925925926,2.268740740740741,0.0,21.66874074074074
64029,2ac1cf0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
64042,2ada2d82,0.8418975951308743,0.0,0.0,0.0,1.0773985070216512,1.436531342695535,0.0,0.0,20.646911114172852,18.715991206633067,1.2907940206745692,1.0171111757214109,36.91392413151079
64049,2adb9943,0.0,0.0,0.0,0.0,72.01579500685872,49.44891110013719,1.6955177613168728,1.27125833744856,0.7522238683127572,0.6017790946502058,0.0,0.07522238683127573,32.75580681481482
64052,2adda76b,0.0,0.0,0.0,0.0,4.16,1.6177777777777778,0.11555555555555556,0.23111111111111113,2.0,10.124444444444444,0.0,0.0,7.43111111111111
64079,2ae01eb0,0.15859587001347109,0.0,0.0,0.0,13.99996428780079,13.366139928100626,0.8782202338404449,0.23724866136259717,2.1987410494813937,2.818689240676946,0.166253948072222,0.023942189044925583,36.83221654781203
64084,2ae1f2a7,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
64125,2ae76bf6,0.5306587745466699,0.0,0.16613229589026748,0.0,0.142440267968314,0.09118647989209656,0.005210103752409023,0.0,11.047155811992592,15.226733399196151,1.1653657479897441,0.0,20.565357910084366
64131,2ae8618a,0.33568395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.303980246913582,21.447209876543216,0.6317037037037038,0.44681481481481483,21.90145185185185
64166,2af0e3b1,0.5634104599615563,0.0,0.04380643296202013,0.0,2.6675741964761337,3.6064536577547326,0.1921195611698591,0.006604389752688227,17.061789523396875,16.126610542642805,1.6608847290434854,0.6365800108439229,35.01548551261432
64185,2af1b6d2,0.22552620595387585,0.04896698781283342,0.0071010016827471045,0.0,16.572169495592792,20.222814768375905,0.8048068135663972,0.11300074110653865,3.7787738394891566,4.309783601115682,0.24847988617395267,0.09761408821724014,35.5638991558828
64208,2af2427a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,6.733333333333333,0.0,0.0,6.133333333333334
64265,2af28253,0.18629829149837246,0.0006690617265194338,0.0006690617265194338,0.0,31.702896593315756,25.46013834885457,1.0701758443507008,0.13238076227823986,0.487280462653943,1.5011735818163994,0.00018047850635332575,0.0,39.155964872265436
64269,2af30786,0.0,0.0,0.0,0.0,25.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0
64356,2af838ee,0.24358374064749902,0.0239428632651075,0.02141896426092437,0.0,22.931881852451085,33.61432706466354,1.844829093725072,0.2013216379537806,0.328750071375011,0.8995992082020459,0.010364883276248118,0.020788136306590824,57.37233998079921
64397,2af9c105,0.13333333333333333,0.0,0.0,0.0,6.644444444444444,14.271111111111113,0.0,0.0,12.595555555555556,9.533333333333333,0.23111111111111113,0.7511111111111112,20.088888888888892
64400,2b001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.324444444444445,49.17333333333333,3.213333333333334,0.0,29.035555555555558
64413,2b0deff9,0.335869888477976,0.0,0.04243805610445563,0.0,19.901227214396037,9.427961399093062,0.9389098503563722,0.14041512208504803,0.0,0.09203085411215134,0.0,0.0,41.0743442166663
64426,2b0f2af3,0.11555555555555556,0.11766044293573137,0.04896698781283342,0.0,55.698506841949694,48.00302802665582,1.3619155653617998,1.3491800559066018,0.6579882947710038,1.5296204275688932,0.08769357999295228,0.0,40.53891533932141
64444,2b126005,0.40412374211248286,0.0,0.0,0.07921770472831717,0.0,0.0,0.0,0.0,20.805400270062464,19.427724433764233,2.30829447447927,0.15233520417941712,33.30166079657635
64599,2b150c6b,0.178766718360262,0.00028351711964768337,0.03677966322454484,0.0,6.787190244770562e-09,5.158873711935461e-09,2.891272960645222e-10,6.349692942929364e-11,23.059239731914833,30.897034653039057,2.9463666252989,0.09688352840377967,29.13546521282773
64618,2b203501,0.05650037055326933,0.10014814814814815,0.0,0.0,18.966449584636486,26.35881858399634,0.5239009272976682,0.0,11.376926381710106,13.154072798171015,0.3792743593964335,0.13333333333333333,30.91487923328761
64619,2b22e709,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64621,2b30ca91,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333336,19.2,2.6,0.0,24.6
64624,2b38fa6d,0.0,0.0,0.0,0.0,13.24,24.6,0.0,0.0,9.146666666666667,6.791111111111112,0.7511111111111112,0.7511111111111112,11.89777777777778
64650,2b425403,0.26828732895486973,0.0,0.029689670154478334,0.0,48.74108914771948,44.57408460441975,0.6376587839236637,0.3240028851933662,8.846464559354683,21.905500064488358,0.8543437239591608,0.0,31.28150253252105
64651,2b44df20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64652,2b47b093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0
64812,2b55c3b4,2.8421050029443826,4.8315936609651725e-12,0.05017780678132137,0.031808545692586655,0.0,0.0,0.0,0.0,46.56713075311029,89.39999486117713,4.252325519810914,0.3260168803681438,78.15043181470755
64839,2b654eb0,0.5625067293409164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.908259784897869,16.229755058377126,0.43882385583010725,0.0,20.518404461790983
64848,2b661b53,0.0,0.08679506172839507,0.0,0.0,26.83399374485597,18.679084773662552,0.6912961316872429,0.4889455144032923,6.422834567901235,19.686298600823047,0.0,0.0,38.0102070781893
65031,2b6e6dec,0.9296177360927159,0.0010966312776830992,0.08300232000186035,0.013606205174779618,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,28.043540063623908,21.672246307319742,3.6880263449346096,0.7117162039801731,52.94873641739851
65098,2b6f52d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.933333333333334,0.13333333333333333,0.0,6.133333333333334
65206,2b7609f1,0.046644944531093704,0.0,0.07728691474618166,0.0,32.822483189913825,19.66783497666145,1.8623694190036146,0.589560803491825,0.07675984975021281,0.2267790770340444,2.5546494571453484e-07,0.0,67.54764251470884
65225,2b76eb00,0.0,0.0,0.0,0.0,35.352000000000004,29.930074074074078,0.46222222222222226,0.7004444444444444,1.4666666666666666,3.4512592592592597,0.26666666666666666,0.0,15.619259259259259
65230,2b7c2d50,0.7511111111111112,0.0,0.11555555555555556,0.0,0.0,0.0,0.0,0.0,1.528888888888889,4.8533333333333335,0.0,0.0,9.76888888888889
65232,2b801189,0.0,0.0,0.0,0.0,0.8,1.2,0.0,0.0,3.2,2.8,0.13333333333333333,0.13333333333333333,7.6
65234,2b8123ff,0.0,0.13333333333333333,0.0,0.0,6.800000000000001,11.6,0.13333333333333333,0.0,2.6,9.533333333333333,0.0,0.0,7.133333333333333
65255,2b85c8e6,0.11813139236411449,0.0,0.0,0.0,20.0163230031171,26.94551338299126,0.9303633918034526,0.0,2.09690466493082,1.8923939028313694,0.2766287656149977,0.0,33.63991464492294
65281,2b8718c8,0.5537202220364865,0.0,0.01558547832050415,0.0,33.45108029075413,27.203392807404157,0.9632334796365059,0.6102914678531548,0.9829563143474735,1.1142950735798118,0.1331412087431869,0.0,36.785582697054586
65308,2b8b75a0,0.24891526344305484,0.0,0.0,0.0,36.54168998674582,31.458698980417278,1.0526927156773984,0.49992401143287035,1.3562246173673573,2.4780797522470106,0.08200710992447846,0.00992126105070498,36.20199406523827
65327,2b8f219a,0.4591629926519717,0.0,0.0651927352537723,0.0,0.0,0.0,0.0,0.0,20.163643512275854,33.29432034512564,2.8349362268214957,0.23537164276158395,30.919951175570844
65329,2b944fb7,0.0,0.0,0.0,0.0,55.53333333333333,41.53333333333333,0.8666666666666667,0.8666666666666667,0.0,4.866666666666667,0.0,0.0,30.86666666666667
65337,2b995cf0,0.0,0.0,0.11555555555555556,0.0,28.24574678445359,28.74627806639232,1.1980869764974853,0.23469384691358025,2.0410469135802467,4.671322635939644,0.08679506172839507,0.13333333333333333,33.150030760676735
65341,2b9c8de3,0.0,0.0,0.0,0.0,24.18192592592593,25.76918518518519,0.8666666666666667,0.0,0.26666666666666666,1.4509629629629632,0.0,0.0,22.964444444444446
65459,2baad3bd,0.5242231520467673,0.015586711306914523,0.0,0.0,104.33904104928541,67.85572585247482,1.679066980083319,1.8236656780891412,36.188767162742074,67.20400057520104,4.953615605703205,0.16774126231906727,77.90773554712862
65472,2bae86b6,0.32907594288454356,0.0,0.0651927352537723,0.0,0.0,0.0,0.0,0.0,9.535692011953707,11.755956354759839,0.6913231001482716,0.24992177260783416,15.184456738470104
65475,2bb09eb2,0.05209494180852181,0.00664880175163772,9.776179054371323e-06,0.0,4.994923281963097,2.478164105904332,0.07144674569396897,0.1695210384820084,20.62918280641019,35.77416323830882,2.324848107070219,0.1610383220588573,30.24848952417948
65690,2bbab579,0.3227956844431371,0.0651927352537723,0.0,0.0,0.4845802773711417,0.1799678352715549,0.047065835568171364,0.0,18.370462010085728,15.187287744238386,1.758980256162114,0.4914419649651562,31.487620673319263
65697,2bc175ee,0.0,0.0,0.0,0.0,212.4,151.93333333333334,3.6,4.733333333333334,2.2666666666666666,4.533333333333333,0.4,0.0,81.6
65711,2bcbcac3,0.21093471673220549,0.0651927352537723,0.0,0.0,11.470792957758233,10.251352768572078,0.34639037518153754,0.0,6.51381339541081,8.686641373073291,0.6351473723464106,0.0,23.81916644969644
65715,2be0cc2f,0.0,0.0,0.0,0.0,0.9333333333333333,1.6,0.0,0.0,3.1617777777777776,7.503703703703706,0.11555555555555556,0.0,6.676444444444445
65730,2be27bdf,0.7039810322089608,0.0,0.0,0.0,0.7083942582625696,0.4137817864261688,0.0,0.0276256027441449,24.478440410639926,44.10304936578054,2.447450708310666,0.33747576464299633,35.21811453199737
66015,2be41edb,0.1770734164455798,0.001058518127612284,3.8738387933093564e-06,0.0,1.557946512635981e-08,5.387115947226575e-09,1.3684063494402004e-14,1.3681636233256262e-14,36.48628840290226,27.640292975370755,3.465528332398673,1.7759339222679622,53.530042296588995
66293,2be548b0,0.0,0.0,0.0,0.0,34.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0
66296,2bea8bda,1.7333333333333334,0.0,0.0,0.0,20.466666666666665,21.4,0.8666666666666667,0.0,0.26666666666666666,0.8,0.0,0.0,42.333333333333336
66316,2beab1d6,1.2815915789459458,0.0,0.0,0.0,2.380099975677803,2.3409512721293644,0.0,0.0,53.15961088132832,107.83250928917242,7.681852790718088,0.19708513416100765,73.54083321365509
66342,2beae660,0.2735992211048809,0.0,0.002425478043983147,0.0,23.23226946749233,20.231060032151245,0.8301430216540712,0.20057673434534282,5.761281116843239,8.577090124253168,0.5237037572954252,0.0,37.23098442997015
66348,2bf69ff5,0.0,0.0,0.0,0.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66385,2bfc7199,0.2668911889989423,0.0,0.0,0.0,11.73264232249097,15.558600026607253,0.2942081731504801,0.0,6.779844452025024,7.845022446178872,0.7149583100137175,0.0651927352537723,23.116708877544124
66395,2c00691c,0.24056327023319618,0.0,0.14911513596098158,0.0,0.5876038537540011,0.6855378293796678,0.04896698781283342,0.0,2.528683687727278,6.531960727924809,0.33273608779149516,0.0,10.00242912780044
66397,2c01f21a,0.0,0.0,0.0,0.0,1.7333333333333334,1.4666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,7.866666666666667
66409,2c06dca9,0.5482946703665328,0.04243805610445563,0.0,0.0,6.02028308086174,8.099536930558203,0.11555555555555556,0.0,4.206865909846074,6.348045382838533,0.4444318559720333,0.07522238683127573,15.519622754555382
66413,2c1290ec,0.2002962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.338074074074074,24.342814814814815,0.7822222222222222,0.13333333333333333,17.921777777777777
66416,2c12bc65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217777777777778,9.08888888888889,0.13333333333333333,0.13333333333333333,8.617777777777777
66469,2c13defe,0.1738346823611223,0.0,0.0015788963741128815,0.0,31.56776793459826,25.664880145531278,1.2416476869413273,0.3317039398390291,7.845952636477188,13.214029526186945,0.6952489182113718,0.16477277650217256,47.72614399334465
66526,2c1438ef,0.1913691000033157,0.0,0.04243805610445563,0.0,142.50892093375546,91.28437247378771,1.970965328274321,2.764562897962998,25.632573772104614,44.51269076825841,2.4890346448830485,1.2382811586284255,72.88461987193675
66534,2c14421f,0.272204074256973,0.0,0.0,0.0,8.58479155153178,13.501635511659812,0.0,0.0,1.9820377781435758,4.135466175034294,0.0,0.0,7.446781729126659
66551,2c2013a9,0.15964944636630637,0.0,0.04896698781283342,0.0,29.978646659811197,23.3348351183631,0.866908572084128,0.39870038506783906,0.39116604970027974,0.5452492802058819,0.0,0.020749897172268838,29.62764196841562
66653,2c25d4f5,0.17340303062774495,0.01558547832050415,0.0008907626536501336,0.0,0.0,0.0,0.0,0.0,22.811851548991378,19.94236770662468,2.068120194985477,1.1512783310231884,36.04500933045115
66654,2c29b16e,0.0,0.0,0.0,0.0,25.0,12.0,0.0,1.0,6.0,20.0,0.0,0.0,6.0
66657,2c33efba,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42222222222222,104.50666666666667,2.7511111111111113,0.0,35.17333333333334
66660,2c3643f8,0.0,0.0,0.0,0.0,24.057777777777776,28.351111111111113,0.0,0.0,4.506666666666667,4.506666666666667,0.7511111111111112,0.0,9.986666666666668
66662,2c3afa34,0.2201283950617284,0.0,0.0,0.0,23.063888065843624,28.510027325102882,1.1333333333333333,0.0,0.35074106995884774,0.9271493004115227,0.0,0.0,40.12245991769548
66667,2c41bdab,0.08679506172839507,0.0,0.0,0.0,25.82072517052499,11.965794643760457,1.0029317692461244,0.6989866049325544,1.6251842387174318,1.8449996816474459,0.2390677160551001,0.0,45.62041403451101
66681,2c47dd7c,0.6509629629629631,0.0,0.0,0.0,22.58133333333333,18.48711111111111,0.7842962962962964,0.0,0.0,0.6133333333333333,0.0,0.0,32.654518518518515
66699,2c535f08,0.17914826347328316,0.0,0.04243805610445563,0.0,19.14104966048799,19.971426934438426,0.7063679125551496,0.23111111111111113,32.624151861107435,26.487179899877145,3.4923946760239026,1.033997399112887,71.2025117708483
66755,2c54c49b,0.30576189171064805,0.0,0.00024571453056382796,0.0,53.951209962052694,41.234785460156175,1.2089101271583702,0.6519583844199371,3.076800414500397,6.424502054492503,0.2618128580318761,0.04482291286084892,45.15620829358687
66767,2c5fb7f6,0.578624356670298,0.0651927352537723,0.0,0.10014814814814815,0.0,0.0,0.0,0.0,5.584181750086774,6.979788039449979,0.19477326028387273,0.21614550150032688,16.70952413612625
66786,2c6052a6,0.0789493979339002,0.0,0.0,0.0,29.995436042918904,31.984886625124997,0.9219507975904919,0.19389314403368413,7.4441004813749325,14.034022825406257,0.6603325487781674,0.020749897172268838,34.595080284149454
66789,2c693be3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995555555555557,10.991111111111111,1.2133333333333334,0.11555555555555556,18.364444444444445
66794,2c6f7953,1.17359012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51697777777778,122.54370370370373,6.802370370370371,0.0,63.989175308641975
66798,2c724f2c,0.33568395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.541353086419754,46.57323456790123,1.9782913580246912,0.13333333333333333,22.471782716049383
66805,2c76b512,0.2740194840148081,0.13333333333333333,0.0,0.0,20.956183943491904,26.89149191898356,1.8808435416616818,0.0,0.2747750234486582,0.6404268272266667,0.0,0.0,63.40208673294454
66818,2c789867,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,10.066666666666666
66846,2c7ac4b9,1.087519921935762,0.0,0.011841722805846616,0.0,187.57144889586647,74.7613704171651,2.618484122549569,8.605014992982976,15.5080109076153,32.221281326028716,1.553128847735677,0.10080238511101407,78.80168831309103
66854,2c83f1f7,0.13333333333333333,0.0,0.13333333333333333,0.0,11.962962962962962,5.347851851851852,0.11555555555555556,0.0,0.4,0.26666666666666666,0.0,0.0,11.049481481481482
66868,2c86c8f2,0.717458836343898,0.0,0.0,0.0,4.997533652875026,4.2491589527677505,0.14487643658055202,0.0,33.32557714314013,45.15534650521572,3.921186273225817,0.5392152784558488,51.56612943114887
66877,2c8d0953,0.31828542078341726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533984815680537,28.06281374141747,1.0988933911294012,0.0,16.58375366291724
66879,2c997ad3,0.0,0.0,0.0,0.0,53.666666666666664,74.26666666666667,0.8666666666666667,0.0,1.1333333333333333,3.1333333333333333,0.0,0.0,30.26666666666667
66883,2ca0f319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5644444444444447,4.491259259259259,0.49777777777777776,0.0,7.8619259259259255
66890,2ca351cd,0.11555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88107361559112,6.047908944117869,0.24096412469156125,0.0,3.3548813287600465
67088,2ca65aee,0.46382622892600117,3.834810690047889e-05,0.17932125727973894,0.36314296934556894,0.0,0.0,0.0,0.0,16.87792527122976,20.663089572786703,1.7635893890508185,0.11359725915323106,30.06286613256555
67130,2ca9cf48,0.5168480498807301,0.11555555555555556,0.0,0.0,28.60798412581131,29.55723905168983,0.8033948147757455,0.07522238683127573,10.6498597008899,18.671116509067197,0.9063939983058786,0.010145569146710406,38.47214839086639
67135,2cb0acf4,0.0,0.0,0.0,0.0,21.94980740740741,28.560474074074076,0.40470123456790125,0.17359012345679015,0.0,0.4,0.0,0.0,17.574320987654325
67148,2cbdd22f,0.03677964862386155,0.0,0.0,0.0,24.495620911819568,33.57466650586765,0.8072239699628373,0.0,0.4208047288074483,0.8638353775044967,0.0,0.0,25.709808972830007
67179,2cbe5db1,0.08228303666438179,0.05752954579613039,0.13038199987496799,0.0,0.5876038537540011,0.3427689146898339,0.0,0.0,9.4465682168727,13.684917795532758,0.44666497550817263,0.0,14.615431761561076
67222,2cc08c3c,0.4376113502266129,0.0005025396968079302,0.002989837871353935,0.0,0.0,0.0,0.0,0.0,11.56145003861779,11.961327329002545,1.0110835739938875,0.1972211905512437,20.989394611103506
67223,2cc557f8,0.0,0.0,0.0,0.0,48.36000000000001,43.564444444444455,1.7333333333333334,0.11555555555555556,7.533333333333333,16.693333333333335,0.26666666666666666,0.13333333333333333,59.791111111111114
67226,2cc9c4d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,3.0
67230,2cccba8f,0.5163675445572322,0.0,0.11555555555555556,0.0,32.37502982828228,20.822498383441555,0.8622380020606618,0.0,16.767438646742875,25.318150596457862,1.37064421623533,0.0,51.36491065162019
67276,2cd18a73,0.30334943159630057,0.05716943227978876,0.13889173175126385,0.0,14.4421798066545,15.360833521460286,0.6005775289406224,0.0020766892635393653,0.9664625082154977,2.8935290916504215,0.0,0.0,25.367807306055088
67281,2cd3b457,0.0,0.0,0.0,0.0,4.947318518518519,6.9870024691358035,0.0,0.0,2.2566716049382722,5.2600098765432115,0.0,0.0,5.758893827160494
67294,2cd4271e,0.2851483107215874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.716802814348537,27.492649205114823,3.362470825096437,0.7955080854539934,44.56763588382631
67341,2cdce1be,0.12188172365797517,0.0015788963741128815,0.0,0.0,24.779129559475727,33.58497331638093,1.2628658095593264,0.016734935770381112,0.6218666553745308,1.0359988930384696,0.12335407618329258,0.0,38.900337580316204
67342,2cdd939f,0.0,0.0,0.0,0.0,25.0,37.0,1.0,0.0,2.0,4.0,0.0,0.0,39.0
67404,2cec2a92,0.3733336760129738,9.023925317666288e-05,0.0,0.0,21.6464057515911,35.164182565363,1.6750968169291784,0.01586899508653933,7.367438944699432,4.117904295582929,0.4412979846689399,0.7818234730139466,64.21637345282159
67420,2cf2fc9e,0.5362824868495603,0.0,0.13333333333333333,0.0,15.100843646914637,17.979475431405742,0.37254895491764517,0.04243805610445563,15.940254050775382,18.111148958676505,1.2879567769322824,0.09706843072778565,39.016361808158855
67430,2cf802eb,0.0,0.0,0.0,0.0,10.425964931687243,12.962314956378599,0.7590004938271605,0.0,2.3010359856200786,8.594243086592897,0.17282352661200023,0.0,30.057243859427935
67432,2cfa6534,0.10014814814814815,0.0,0.0,0.0,79.95322240877915,49.2012454101509,1.1017013552812072,1.9476339533607683,0.9825185185185186,4.941752186556927,0.0,0.0,35.37001920438958
67504,2cffab74,0.06052745748085327,5.091009007365272e-05,0.04740210640373613,0.0,21.797993872215212,32.92639542751287,1.1672037858019193,0.09302382513710153,0.0746311353924886,0.2994118106914891,0.0044974125486449525,0.0,38.928247804782
